token	lemma	pos	msd	msd_morph	msd_mode	msd_temps	msd_pers	msd_nomb	msd_genre	msd_cas
ſeulement	seulement	ADVgen	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
influencesdes	influencesde	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
quarante	quarante	VERppa	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
-	-	PONfbl	MORPH=empty	MORPH=empty						
huit	huit	DETcar	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Conſtellations	constellation	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Celeſtes	céleste	ADJqua	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
:	:	PONfbl	MORPH=empty	MORPH=empty						
maisencore	maisencore	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
tous	tout	DETind	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Eſtres	être	NOMpro	NOMB.=p					NOMB.=p		
qui	qui	PROrel	MORPH=empty	MORPH=empty						
ſont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
produits	produire	VERppe	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
où	où	PROrel	CAS=i							CAS=i
qui	qui	PROrel	MORPH=empty	MORPH=empty						
y	y	PROadv	MORPH=empty	MORPH=empty						
viuent	vivre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
,	,	PONfbl	MORPH=empty	MORPH=empty						
ſi	si	CONsub	MORPH=empty	MORPH=empty						
vous	vous	PROper	PERS.=2|NOMB.=p				PERS.=2	NOMB.=p		
exceptez	excepter	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=2	NOMB.=p		
l’	le	DETdef	NOMB.=s					NOMB.=s		
Ame	âme	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
raiſonnable	raisonnable	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
laquelle	lequel	PROrel	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
eſtant	être	VERppa	MORPH=empty	MORPH=empty						
immaterielle	immatériel	ADJqua	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
incapable	incapable	ADJqua	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
ſouf	souf	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
¬	à	CONcoo	MORPH=empty	MORPH=empty						
frir	frir	VERinf	MORPH=empty	MORPH=empty						
des	un	DETndf	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
paſſions	passion	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
eſtrangeres	étranger	ADJqua	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
.	.	PONfrt	MORPH=empty	MORPH=empty						
L’	le	DETdef	NOMB.=s					NOMB.=s		
LEuropeeſtvne	leuropeestune	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
des	de_le	PRE.DETdef	NOMB.=p					NOMB.=p		
parties	partie	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
ce	ce	DETdem	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Globe	globe	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
qui	qui	PROrel	MORPH=empty	MORPH=empty						
contient	contenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Eſtats	état	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
&	et	CONcoo	MORPH=empty	MORPH=empty						
lesterres	lesterre	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Pape	pape	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Roy	roi	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
France	France	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
de	de	PRE	MORPH=empty	MORPH=empty						
lEmpereur	lempereur	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Roy	roi	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
d’	de	PRE	MORPH=empty	MORPH=empty						
Eſpagne	Espagne	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
des	un	PRE.DETdef	NOMB.=p					NOMB.=p		
Ducs	duc	NOMcom	NOMB.=p					NOMB.=p		
de	de	PRE	MORPH=empty	MORPH=empty						
Florence	Florence	NOMpro	NOMB.=s					NOMB.=s		
,	,	PONfbl	MORPH=empty	MORPH=empty						
de	de	PRE	MORPH=empty	MORPH=empty						
Veniſe	Venise	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
de	de	PRE	MORPH=empty	MORPH=empty						
Sennes	Sennes	NOMpro	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
&	et	CONcoo	MORPH=empty	MORPH=empty						
de	de	PRE	MORPH=empty	MORPH=empty						
Gennes	Gennes	NOMpro	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
.	.	PONfrt	MORPH=empty	MORPH=empty						
Comme	comme	CONsub	MORPH=empty	MORPH=empty						
auſſi	aussi	ADVgen	MORPH=empty	MORPH=empty						
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
Rois	roi	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
d’	de	PRE	MORPH=empty	MORPH=empty						
Angleterre	Angleterre	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
de	de	PRE	MORPH=empty	MORPH=empty						
Hongrie	Hongrie	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
de	de	PRE	MORPH=empty	MORPH=empty						
Boëf	Boef	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
.	.	PONfrt	MORPH=empty	MORPH=empty						
me	je	PROper	PERS.=1|NOMB.=s|CAS=r				PERS.=1	NOMB.=s		CAS=r
;	;	PONfbl	PERS.=1|CAS=r				PERS.=1			CAS=r
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Portuguez	portuguez	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
de	de	PRE	MORPH=empty	MORPH=empty						
Pologne	Pologne	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
&	et	CONcoo	MORPH=empty	MORPH=empty						
de	de	PRE	MORPH=empty	MORPH=empty						
Dannemarc	Danemark	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
ces	ce	DETdem	NOMB.=p					NOMB.=p		
puiſſances	puissance	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
ſuprémes	suprême	ADJqua	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
ſur	sur	PRE	MORPH=empty	MORPH=empty						
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=f				PERS.=3	NOMB.=s	GENRE=f	
domination	domination	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
pluſieurs	plusieurs	DETind	NOMB.=p					NOMB.=p		
grands	grand	ADJqua	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Perſonnages	personnage	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
.	.	PONfrt	MORPH=empty	MORPH=empty						
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n				PERS.=1	NOMB.=s	GENRE=m	CAS=n
preuois	prévoir	VERcjg	MODE=ind|PERS.=1|NOMB.=s		MODE=ind		PERS.=1	NOMB.=s		
par	par	PRE	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Conijonction	conjjonction	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
Mars	Mars	NOMpro	NOMB.=s					NOMB.=s		
auecque	avec	PRE	MORPH=empty	MORPH=empty						
Venus	Vénus	VERppe	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
-	-	PONfbl	MORPH=empty	MORPH=empty						
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ſecond	second	ADJord	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
degré	degré	VERppe	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
duBelier	dubelier	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
que	que	CONsub	MORPH=empty	MORPH=empty						
Bellonne	bellonne	NOMpro	NOMB.=s					NOMB.=s		
apres	après	PRE	MORPH=empty	MORPH=empty						
quelques	quelque	DETind	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
aſſaurs	assaur	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
qu’	que	PROrel	MORPH=empty	MORPH=empty						
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n				PERS.=3	NOMB.=s	GENRE=f	CAS=n
aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s		MODE=ind	TEMPS=fut	PERS.=3	NOMB.=s		
donneé	donner	VERppe	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
ſera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s		MODE=ind	TEMPS=fut	PERS.=3	NOMB.=s		
contrainte	contraindre	VERppe	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
faire	faire	VERinf	MORPH=empty	MORPH=empty						
filer	filer	VERinf	MORPH=empty	MORPH=empty						
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m				PERS.=3	NOMB.=s	GENRE=m	
bagage	bagage	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ailleurs	ailleurs	ADVgen	MORPH=empty	MORPH=empty						
,	,	PONfbl	MORPH=empty	MORPH=empty						
ſi	si	CONsub	MORPH=empty	MORPH=empty						
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n				PERS.=3	NOMB.=s	GENRE=f	CAS=n
n’	ne	ADVneg	MORPH=empty	MORPH=empty						
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
arreſtée	arrêter	VERppe	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
en	en	ADVgen	MORPH=empty	MORPH=empty						
Angleterre	Angleterre	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
chez	chez	PRE	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Venitiens	vénitien	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
par	par	PRE	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
feoide	féoide	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
mine	mine	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
Mereure	Mereure	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
pluſieurs	plusieurs	DETind	NOMB.=p					NOMB.=p		
grands	grand	ADJqua	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Perſonnages	personnage	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
ſeront	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p		MODE=ind	TEMPS=fut	PERS.=3	NOMB.=p		
accuſez	accuser	VERppe	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
Peculat	péculat	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
&	et	CONcoo	MORPH=empty	MORPH=empty						
Concuſſions	concussion	NOMpro	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
&	et	CONcoo	MORPH=empty	MORPH=empty						
quelques	quelque	DETind	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
vns	un	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
mourront	mourir	VERcjg	PERS.=3|NOMB.=p				PERS.=3	NOMB.=p		
par	par	PRE	MORPH=empty	MORPH=empty						
poiſons	poison	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
.	.	PONfrt	MORPH=empty	MORPH=empty						
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n				PERS.=1	NOMB.=s	GENRE=m	CAS=n
ne	ne	ADVneg	MORPH=empty	MORPH=empty						
puis	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=1	NOMB.=s		
bien	bien	ADVgen	MORPH=empty	MORPH=empty						
reprimer	réprimer	VERinf	MORPH=empty	MORPH=empty						
mes	mon	DETpos	PERS.=1|NOMB.=p|GENRE=m				PERS.=1	NOMB.=p	GENRE=m	
penſeées	pensée	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
-	-	PONfbl	MORPH=empty	MORPH=empty						
ny	ni	ADVgen	MORPH=empty	MORPH=empty						
mes	mon	DETpos	PERS.=1|NOMB.=p|GENRE=m				PERS.=1	NOMB.=p	GENRE=m	
con	con	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
¬	@greek	NOMcom	MORPH=empty	MORPH=empty						
1	1	PROcar	NOMB.=s					NOMB.=s		
1	1	PROcar	NOMB.=p					NOMB.=p		
iy	ii	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
1	1	VERppe	MORPH=empty	MORPH=empty						
blement	blément	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
des	de_le	PRE.DETdef	NOMB.=p					NOMB.=p		
trois	trois	ADJcar	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
parties	partie	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
quireſtent	quirestent	VERcjg	MODE=ind|TEMPS=pst|NOMB.=p		MODE=ind	TEMPS=pst		NOMB.=p		
,	,	PONfbl	MORPH=empty	MORPH=empty						
par	par	PRE	MORPH=empty	MORPH=empty						
ce	ce	PROdem	NOMB.=s|GENRE=n					NOMB.=s	GENRE=n	
qu’	que	PROrel	MORPH=empty	MORPH=empty						
elles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=n				PERS.=3	NOMB.=p	GENRE=f	CAS=n
ſont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
domińes	dominer	VERppe	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
par	par	PRE	MORPH=empty	MORPH=empty						
quatre	quatre	DETcar	NOMB.=p					NOMB.=p		
grande	grand	ADJqua	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Puiſſances	puissance	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
quiſont	quir	VERcjg	MODE=ind|PERS.=3|NOMB.=p		MODE=ind		PERS.=3	NOMB.=p		
,	,	PONfbl	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
grand	grand	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
grand	grand	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Sophy	sophy	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
Perſe	Perse	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
grand	grand	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Tartare	tartare	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
&	et	CONcoo	MORPH=empty	MORPH=empty						
le	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r				PERS.=3	NOMB.=s	GENRE=m	CAS=r
Preſtre	prêtre	ADJord	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Iean	Jean	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
.	.	PONfrt	MORPH=empty	MORPH=empty						
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n				PERS.=1	NOMB.=s	GENRE=m	CAS=n
ne	ne	ADVneg	MORPH=empty	MORPH=empty						
aiſſeraypas	aisséraypas	VERcjg	MODE=ind|PERS.=1|NOMB.=s		MODE=ind		PERS.=1	NOMB.=s		
de	de	PRE	MORPH=empty	MORPH=empty						
parler	parler	VERinf	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
plus	plus	ADVgen	MORPH=empty	MORPH=empty						
diſtinctement	distinctement	ADVgen	GENRE=m						GENRE=m	
que	que	PROrel	MORPH=empty	MORPH=empty						
ie	je	PROper	PERS.=1|NOMB.=s				PERS.=1	NOMB.=s		
pourray	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=1	NOMB.=s		
,	,	PONfbl	MORPH=empty	MORPH=empty						
Si	si	CONsub	MORPH=empty	MORPH=empty						
bien	bien	ADVgen	MORPH=empty	MORPH=empty						
que	que	CONsub	MORPH=empty	MORPH=empty						
vous	vous	PROper	PERS.=2|NOMB.=p				PERS.=2	NOMB.=p		
ſçauray	savoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p		MODE=ind	TEMPS=fut	PERS.=1	NOMB.=p		
que	que	CONsub	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Aſie	Asie	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f				PERS.=3	NOMB.=s	GENRE=f	
ſeconde	second	ADJord	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
partie	partie	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
monde	monde	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
enuironneée	environner	VERppe	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
preſque	presque	ADVgen	MORPH=empty	MORPH=empty						
de	de	PRE	MORPH=empty	MORPH=empty						
outes	oute	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
pars	par|pard|pars	PRE	NOMB.=p					NOMB.=p		
de	de	PRE	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
mer	mer	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Oeceanne	oecean	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
dont	dont	PROrel	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
longueur	longueur	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
depuis	depuis	PRE	MORPH=empty	MORPH=empty						
l’	le	DETdef	PERS.=3|NOMB.=s				PERS.=3	NOMB.=s		
Orient	orient	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
à	à	PRE	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Occident	occident	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
de	de	PRE	MORPH=empty	MORPH=empty						
dix	dix	DETcar	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
-	-	PONfbl	MORPH=empty	MORPH=empty						
ſept	sept	DETcar	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
cens	cent	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
cinquante	cinquante	VERppa	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
lieueës	lieue	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
ce	ce	DETdem	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
depuis	depuis	PRE	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
mer	mer	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Noire	noir	ADJcar	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
iuſques	jusque	PRE	MORPH=empty	MORPH=empty						
àl’	el'	PROrel	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Occean	occean	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
Lachine	Lachine	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Orientale	orientale	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f				PERS.=3	NOMB.=s	GENRE=f	
largeur	largeur	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
-	-	PONfbl	MORPH=empty	MORPH=empty						
de	de	PRE	MORPH=empty	MORPH=empty						
quime	quime	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
