token	lemma	pos	msd	msd_morph	msd_mode	msd_temps	msd_pers	msd_nomb	msd_genre	msd_cas
autres	autre	DETind	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
allarmes	alarme	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
.	.	PONfrt	MORPH=empty	MORPH=empty						
que	que	CONsub	MORPH=empty	MORPH=empty						
celles	celui	PROdem	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
que	que	PROrel	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
grand	grand	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Turc	turc	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
leur	il	PROper	PERS.=3|NOMB.=p|CAS=i				PERS.=3	NOMB.=p		CAS=i
cauſera	causer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s		MODE=ind	TEMPS=fut	PERS.=3	NOMB.=s		
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
coſté́	côté	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Hongrie	Hongrie	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
autres	autre	ADJind	NOMB.=p					NOMB.=p		
Eſtats	état	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
l	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Europe	Europe	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
à	à	PRE	MORPH=empty	MORPH=empty						
cauſe	cause	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
que	que	CONsub	MORPH=empty	MORPH=empty						
Lucine	Lucine	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
regarde	regarder	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s		MODE=sub	TEMPS=pst	PERS.=3	NOMB.=s		
de	de	PRE	MORPH=empty	MORPH=empty						
mauuais	mauvais	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
œil	œil	PROper	NOMB.=s|GENRE=m|CAS=n					NOMB.=s	GENRE=m	CAS=n
Saturne	Saturne	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
qui	qui	PROrel	MORPH=empty	MORPH=empty						
les	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r				PERS.=3	NOMB.=p	GENRE=f	CAS=r
domine	dominer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s		MODE=sub	TEMPS=pst	PERS.=3	NOMB.=s		
,	,	PONfbl	MORPH=empty	MORPH=empty						
viuront	vivre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p		MODE=ind	TEMPS=ipf	PERS.=3	NOMB.=p		
pluſtoſt	plutôt	ADVgen	MORPH=empty	MORPH=empty						
en	en	ADVgen	MORPH=empty	MORPH=empty						
troubles	trouble	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
qu’	que	PROrel	MORPH=empty	MORPH=empty						
en	en	PRE	MORPH=empty	MORPH=empty						
tranquilité	tranquilliter	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=m				PERS.=3	NOMB.=s	GENRE=m	
malheur	malheur	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ſeroit	être	VERcjg	MODE=con|PERS.=3|NOMB.=s		MODE=con		PERS.=3	NOMB.=s		
plus	plus	ADVgen	MORPH=empty	MORPH=empty						
grand	grand	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ſi	si	CONsub	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Ciel	ciel	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ne	ne	ADVneg	MORPH=empty	MORPH=empty						
s’	se	PROper	PERS.=3				PERS.=3			
armoit	armer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s		MODE=ind	TEMPS=ipf	PERS.=3	NOMB.=s		
d’	de	PRE	MORPH=empty	MORPH=empty						
vnec	une	VERppe	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
foudre	foudre	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
pour	pour	PRE	MORPH=empty	MORPH=empty						
donner	donner	VERinf	MORPH=empty	MORPH=empty						
de	de	PRE	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
erreur	erreur	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
à	à	PRE	MORPH=empty	MORPH=empty						
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=f				PERS.=3	NOMB.=s	GENRE=f	
ſeine	seine	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
triple	triple	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
regard	regard	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
Mars	Mars	NOMpro	NOMB.=s					NOMB.=s		
auec	avec	PRE	NOMB.=s					NOMB.=s		
Mereure	Mérèure	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
coſte	côte	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
l’	le	DETdef	PERS.=3|NOMB.=s				PERS.=3	NOMB.=s		
Orient	orient	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
me	je	PROper	PERS.=1|NOMB.=s|CAS=r				PERS.=1	NOMB.=s		CAS=r
faict	faire	VERcjg	MORPH=empty	MORPH=empty						
conclurre	conclure	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
que	que	CONsub	MORPH=empty	MORPH=empty						
ces	ce	DETdem	NOMB.=p					NOMB.=p		
trois	trois	ADJcar	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
grandes	grand	ADJqua	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
parties	partie	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
monde	monde	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
entreront	entrer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p		MODE=ind	TEMPS=fut	PERS.=3	NOMB.=p		
8	8	PROcar	NOMB.=s					NOMB.=s		
en	en	ADVgen	MORPH=empty	MORPH=empty						
ſi	si	ADVgen	MORPH=empty	MORPH=empty						
grande	grand	ADJqua	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
diſſention	dissension	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
que	que	CONsub	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
peuples	peuple	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
dreſſeront	dresser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p		MODE=ind	TEMPS=psp	PERS.=3	NOMB.=p		
des	un	DETndf	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
armé́es	armée	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
aà	aù	VERcjg	MODE=ind|PERS.=3|NOMB.=s		MODE=ind		PERS.=3	NOMB.=s		
celles	celui	PROdem	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
Circez	Cyrcès	NOMpro	NOMB.=p					NOMB.=p		
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s					NOMB.=s		
Amerique	Amérique	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
eſtant	être	VERppa	MORPH=empty	MORPH=empty						
ſecond́e	seconder	VERppe	NOMB.=s					NOMB.=s		
par	par	PRE	MORPH=empty	MORPH=empty						
.	.	PONfrt	MORPH=empty	MORPH=empty						
pluſieurs	plusieurs	ADVgen	NOMB.=p					NOMB.=p		
autres	autre	DETind	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
troupes	troupe	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Eſpagne	Espagne	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
comme	comme	CONsub	MORPH=empty	MORPH=empty						
auſſi	aussi	ADVgen	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Preſtre	prêtre	ADJord	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Iean	Jean	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
par	par	PRE	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
armé́es	armée	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
France	France	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
ſans	sans	PRE	MORPH=empty	MORPH=empty						
doute	doute	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
que	que	CONsub	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
grand	grand	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Tartare	tartare	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
&	et	CONcoo	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
grand	grand	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Sophy	sophy	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
donneront	donner	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p		MODE=ind	TEMPS=fut	PERS.=3	NOMB.=p		
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
nez	nez	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
par	par	PRE	MORPH=empty	MORPH=empty						
terre	terre	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
.	.	PONfrt	MORPH=empty	MORPH=empty						
Ce	ce	PROdem	NOMB.=s|GENRE=n					NOMB.=s	GENRE=n	
qui	qui	PROrel	MORPH=empty	MORPH=empty						
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
eſté	être	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
declareé́	déclarer	VERppe	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
par	par	PRE	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Centuries	centurie	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
Noſtra	nostra	NOMpro	NOMB.=s					NOMB.=s		
-	-	PONfbl	MORPH=empty	MORPH=empty						
damus	damus	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
qui	qui	PROrel	MORPH=empty	MORPH=empty						
eſt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
.	.	PONfrt	MORPH=empty	MORPH=empty						
confirmé	confirmer	ADJqua	GENRE=f						GENRE=f	
par	par	PRE	MORPH=empty	MORPH=empty						
cette	ce	DETdem	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
ſentence	sentence	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
commune	commun	ADJqua	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
que	que	CONsub	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Dieux	dieu	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
pieds	pied	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
laine	laine	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
&	et	CONcoo	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
bras	bras	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
fer	fer	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
ſa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f				PERS.=3	NOMB.=s	GENRE=f	
diuine	divin	ADJqua	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
bonté	bonté	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
ayant	avoir	VERppa	MORPH=empty	MORPH=empty						
iuſques	jusque	PRE	MORPH=empty	MORPH=empty						
icy	ici	ADVgen	MORPH=empty	MORPH=empty						
attendu	attendre	VERppe	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
ces	ce	DETdem	NOMB.=p					NOMB.=p		
infidelles	infidèle	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
à	à	PRE	MORPH=empty	MORPH=empty						
repentance	repentance	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
en	en	ADVgen	MORPH=empty	MORPH=empty						
punition	punition	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=f				PERS.=3	NOMB.=s	GENRE=f	
obſtination	obstination	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
à	à	PRE	MORPH=empty	MORPH=empty						
.	.	PONfrt	MORPH=empty	MORPH=empty						
armer	armer	VERinf	MORPH=empty	MORPH=empty						
ſon	son	DETpos	PERS.=3|NOMB.=s|GENRE=m				PERS.=3	NOMB.=s	GENRE=m	
bras	bras	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
d’	de	PRE	MORPH=empty	MORPH=empty						
vne	un	DETndf	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
verge	verge	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
fer	fer	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
pour	pour	PRE	MORPH=empty	MORPH=empty						
les	il	PROper	PERS.=3|NOMB.=p|CAS=r				PERS.=3	NOMB.=p		CAS=r
punir	punir	VERinf	MORPH=empty	MORPH=empty						
;	;	PONfbl	MORPH=empty	MORPH=empty						
l’	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
Europe	Europe	NOMpro	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
n’	ne	ADVneg	MORPH=empty	MORPH=empty						
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=s		
rien	rien	PROind	NOMB.=s					NOMB.=s		
plus	plus	ADVgen	MORPH=empty	MORPH=empty						
à	à	PRE	MORPH=empty	MORPH=empty						
craindre	craindre	VERinf	MORPH=empty	MORPH=empty						
nyredouter	nyredouter	VERinf	MORPH=empty	MORPH=empty						
,	,	PONfbl	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
fin	fin	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
ſes	son	DETpos	PERS.=3|NOMB.=p|GENRE=m				PERS.=3	NOMB.=p	GENRE=m	
malheurs	malheur	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
ſera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s		MODE=ind	TEMPS=fut	PERS.=3	NOMB.=s		
vn	un	ADVgen	MORPH=empty	MORPH=empty						
commencement	commencement	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
d’	de	PRE	MORPH=empty	MORPH=empty						
vne	un	DETndf	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
proſperité	prospérité	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
durable	durable	ADJqua	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
heureuſes	heureux	ADJqua	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
Plàa	plaire	VERcjg	MODE=ind|TEMPS=psp		MODE=ind	TEMPS=psp				
.	.	PONfrt	MORPH=empty	MORPH=empty						
nettes	net	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
qui	qui	PROrel	MORPH=empty	MORPH=empty						
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
reluy	reluire	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
à	à	PRE	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
natiuité	nativiter	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Roy	roi	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
&	et	CONcoo	MORPH=empty	MORPH=empty						
dans	dans	PRE	MORPH=empty	MORPH=empty						
la	le	DETdef	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
naiſſance	naissance	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
de	de	PRE	MORPH=empty	MORPH=empty						
Monſeigneur	monseigneur	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Duc	duc	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
d’	de	PRE	MORPH=empty	MORPH=empty						
Anjou	Anjou	NOMpro	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
nous	nous	PROper	PERS.=1|NOMB.=p				PERS.=1	NOMB.=p		
promettent	promettre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p		MODE=ind	TEMPS=ipf	PERS.=3	NOMB.=p		
faire	faire	VERinf	MORPH=empty	MORPH=empty						
couler	couler	VERinf	MORPH=empty	MORPH=empty						
nos	notre	DETpos	PERS.=1|NOMB.=p|GENRE=m				PERS.=1	NOMB.=p	GENRE=m	
iours	jour	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
dãs	das	PRE	NOMB.=p					NOMB.=p		
les	le	DETdef	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
delices	délice	NOMcom	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
parce	parce	PRE.PROdem	MORPH=empty	MORPH=empty						
que	que	CONsub	MORPH=empty	MORPH=empty						
ces	ce	DETdem	NOMB.=p					NOMB.=p		
bons	bon	ADJqua	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Aſtres	astre	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
Iupiter	iupiter	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
&	et	CONcoo	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Soleil	soleil	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
qui	qui	PROrel	MORPH=empty	MORPH=empty						
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p		MODE=ind	TEMPS=pst	PERS.=3	NOMB.=p		
doiné	doiner	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
point	point	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
de	de	PRE	MORPH=empty	MORPH=empty						
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=f				PERS.=3	NOMB.=s	GENRE=f	
apparition	apparition	NOMcom	NOMB.=s|GENRE=f					NOMB.=s	GENRE=f	
,	,	PONfbl	MORPH=empty	MORPH=empty						
rendront	rendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p		MODE=ind	TEMPS=fut	PERS.=3	NOMB.=p		
osS	oss	DETpos	PERS.=1|NOMB.=p|GENRE=f				PERS.=1	NOMB.=p	GENRE=f	
ieunes	jeune	ADJqua	NOMB.=p|GENRE=f					NOMB.=p	GENRE=f	
Princes	prince	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
en	en	ADVgen	MORPH=empty	MORPH=empty						
humeurs	humeur	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
&	et	CONcoo	MORPH=empty	MORPH=empty						
mœursſi	mkurssi	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
agrea	agréa	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
¬	@greek	NOMpro	MORPH=empty	MORPH=empty						
,	,	PONfbl	MORPH=empty	MORPH=empty						
bles	blé	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
,	,	PONfbl	MORPH=empty	MORPH=empty						
que	que	CONsub	MORPH=empty	MORPH=empty						
le	le	DETdef	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
Ciel	ciel	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
en	en	ADVgen	MORPH=empty	MORPH=empty						
eſtant	être	VERppa	MORPH=empty	MORPH=empty						
amoureux	amoureux	ADJqua	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
aymera	aimer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s		MODE=ind	TEMPS=fut	PERS.=3	NOMB.=s		
par	par	PRE	MORPH=empty	MORPH=empty						
conſequent	conséquent	VERcjg	NOMB.=p					NOMB.=p		
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=m				PERS.=3	NOMB.=p	GENRE=m	
ſubjets	sujet	NOMcom	NOMB.=p|GENRE=m					NOMB.=p	GENRE=m	
.	.	PONfrt	MORPH=empty	MORPH=empty						
FIN	fin	NOMcom	NOMB.=s|GENRE=m					NOMB.=s	GENRE=m	
.	.	PONfrt	MORPH=empty	MORPH=empty						
