"token,lemma,pos,msd,NORM_LSTM,NORM_LSTM,NORM_LSTM,NORM_LSTM,NORM_LSTM",NORM_LSTM
"Monseignevr,monseignevr,VERinf,NOMB.=s,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"Quand,quand,CONsub,MORPH=empty,,,,,",
"ie,je,PROper,NOMB.=s,,,,,",
"ne,ne,ADVneg,MORPH=empty,,,,,",
"ſerois,être,VERcjg,MODE=con|PERS.=2|NOMB.=s,,,,,",
"pas,pas,ADVneg,MORPH=empty,,,,,",
"nay,nay,VERppe,MORPH=empty,,,,,",
"cõme,chme,CONsub,NOMB.=s|GENRE=f,,,,,",
"ie,je,PROper,NOMB.=s|GENRE=f,,,,,",
"ſuis,être,VERcjg,MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"voſtre,vôtre,VERinf,NOMB.=s,,,,,",
"tres,tres,ADVgen,NOMB.=s,,,,,",
"-,-,PONfbl,GENRE=m,,,,,",
"humble,humble,ADJqua,NOMB.=s|GENRE=f,,,,,",
"ſeruiteur,seruiteur,NOMcom,NOMB.=s,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"il,il,PROper,PERS.=3|NOMB.=s|GENRE=m|CAS=n,,,,,",
"faudroit,falloir,VERcjg,MODE=con|PERS.=3|NOMB.=s,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"ie,je,ADVgen,NOMB.=s|GENRE=f,,,,,",
"fuſſe,être,ADJqua,NOMB.=s|GENRE=f,,,,,",
"mauuais,mauuer,NOMcom,NOMB.=p,,,,,",
"François,François,VERppe,NOMB.=s,,,,,",
"pour,pour,PRE,MORPH=empty,,,,,",
"ne,ne,ADVneg,MORPH=empty,,,,,",
"me,je,PROper,PERS.=1|NOMB.=s|CAS=r,,,,,",
"reſioüir,resiouir,VERinf,MORPH=empty,,,,,",
"pas,pas,ADVneg,MORPH=empty,,,,,",
"des,un,DETndf,NOMB.=p,,,,,",
"contẽtemens,contatement,NOMcom,NOMB.=p|GENRE=f,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"voſtre,vôtre,ADJqua,NOMB.=s|GENRE=f,,,,,",
"maiſon,maison,NOMcom,NOMB.=s|GENRE=f,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"puis,puis,VERcjg,MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"ce,ce,PROdem,NOMB.=s|GENRE=n,,,,,",
"ſont,être,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p,,,,,",
"des,un,DETndf,NOMB.=p,,,,,",
"felicités,felicité,NOMcom,NOMB.=p|GENRE=f,,,,,",
"publiques,public,ADJqua,NOMB.=p|GENRE=f,,,,,",
".,.,PONfrt,MORPH=empty,,,,,",
"Nous,nous,PROper,PERS.=1|NOMB.=p,,,,,",
"auõs,auls,VERcjg,PERS.=2|NOMB.=p,,,,,",
"ſçeu,sceuvoir,VERppe,NOMB.=s,,,,,",
"l’,le,DETdef,NOMB.=s,,,,,",
"heureux,heureux,ADJqua,NOMB.=s|GENRE=m,,,,,",
"ſuccés,succer,VERppe,NOMB.=s|GENRE=m,,,,,",
"du,de_le,PRE.DETdef,NOMB.=s|GENRE=m,,,,,",
"voyage,voyage,NOMcom,NOMB.=s|GENRE=m,,,,,",
"que,que,PROrel,MORPH=empty,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"auez,auez,VERcjg,MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p,,,,,",
"fait,faire,VERppe,NOMB.=s|GENRE=m,,,,,",
"en,en,PRE,MORPH=empty,,,,,",
"Bearn,Bearn,NOMpro,NOMB.=s,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"&,je,PRE,MORPH=empty,,,,,",
"les,le,DETdef,NOMB.=p|GENRE=m,,,,,",
"grands,grand,ADJqua,NOMB.=p|GENRE=m,,,,,",
"commencemens,commencement,NOMcom,NOMB.=p,,,,,",
"que,que,PROrel,MORPH=empty,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"auez,auez,VERcjg,MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p,,,,,",
"donnez,donner,VERcjg,MODE=ind|PERS.=2|NOMB.=p,,,,,",
"à,à,PRE,MORPH=empty,,,,,",
"tout,tout,DETind,NOMB.=s|GENRE=m,,,,,",
"ce,ce,PROdem,NOMB.=s|GENRE=n,,,,,",
"que,que,PROrel,MORPH=empty,,,,,",
"le,le,DETdef,NOMB.=s|GENRE=m,,,,,",
"Roy,Roy,NOMpro,NOMB.=s|GENRE=m,,,,,",
"voudra,vouloir,VERcjg,MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s,,,,,",
"entreprendre,entreprendre,VERinf,MORPH=empty,,,,,",
":,:,PONfbl,MORPH=empty,,,,,",
"Et,et,CONcoo,MORPH=empty,,,,,",
"certes,certes,ADVgen,MORPH=empty,,,,,",
"le,le,DETdef,NOMB.=s|GENRE=m,,,,,",
"choix,choix,NOMcom,NOMB.=s|GENRE=m,,,,,",
"qu’,que,PROrel,MORPH=empty,,,,,",
"il,il,PROper,PERS.=3|NOMB.=s|GENRE=m|CAS=n,,,,,",
"a,avoir,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"fait,faire,VERppe,NOMB.=s|GENRE=m,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"pour,pour,PRE,MORPH=empty,,,,,",
"le,il,PROper,NOMB.=s|GENRE=m,,,,,",
"ſeruir,seruir,VERinf,NOMB.=s|GENRE=m,,,,,",
"en,en,PRE,MORPH=empty,,,,,",
"vne,vne,DETind,NOMB.=s|GENRE=f,,,,,",
"occaſion,occasion,NOMcom,NOMB.=s|GENRE=f,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"telle,tel,DETind,NOMB.=s|GENRE=f,,,,,",
"importance,importance,NOMcom,NOMB.=s|GENRE=f,,,,,",
"a,avoir,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"eſté,esté,VERppe,NOMB.=s|GENRE=m,,,,,",
"ſi,si,ADVgen,MORPH=empty,,,,,",
"generalement,generalement,ADVgen,NOMB.=p|GENRE=m,,,,,",
"approuué,approuuer,VERppe,NOMB.=s|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"ſi,si,CONsub,MORPH=empty,,,,,",
"on,on,PROind,PERS.=3|NOMB.=s|CAS=n,,,,,",
"remarquoit,remarquer,VERcjg,MODE=con|PERS.=3|NOMB.=s,,,,,",
"auparauant,auparauer,VERppa,MORPH=empty,,,,,",
"quelques,quelque,DETrel,NOMB.=p|GENRE=m,,,,,",
"deffaux,deffail,NOMcom,NOMB.=s|GENRE=f,,,,,",
"en,en,PRE,MORPH=empty,,,,,",
"la,le,DETdef,NOMB.=s|GENRE=f,,,,,",
"conduite,conduite,NOMcom,NOMB.=s|GENRE=f,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"nos,notre,DETpos,PERS.=1|NOMB.=p|GENRE=f,,,,,",
"affaires,affaire,NOMcom,NOMB.=p|GENRE=f,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"il,il,PROimp,PERS.=3|NOMB.=s|GENRE=m|CAS=n,,,,,",
"faut,falloir,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"auoüer,auoüer,VERinf,MORPH=empty,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"cette,ce,DETdem,NOMB.=s|GENRE=f,,,,,",
"derniere,dernier,ADJord,NOMB.=s|GENRE=f,,,,,",
"action,action,NOMcom,NOMB.=s|GENRE=f,,,,,",
"a,avoir,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"iuſtifié,iustifier,VERppe,NOMB.=s|GENRE=m,,,,,",
"toutes,tout,DETind,NOMB.=p|GENRE=f,,,,,",
"les,le,DETdef,NOMB.=p|GENRE=m,,,,,",
"autres,autre,PROind,NOMB.=p,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"&,s,PROdem,MORPH=empty,,,,,",
"qu’,que,PROrel,MORPH=empty,,,,,",
"on,on,PROind,PERS.=3|NOMB.=s|CAS=n,,,,,",
"voit,voir,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"bien,bien,ADVgen,MORPH=empty,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"ce,ce,PROdem,NOMB.=s|GENRE=n,,,,,",
"n’,ne,ADVneg,MORPH=empty,,,,,",
"eſt,être,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"pas,pas,ADVneg,MORPH=empty,,,,,",
"la,le,DETdef,NOMB.=s|GENRE=f,,,,,",
"ſeule,seul,ADJqua,NOMB.=s|GENRE=f,,,,,",
"faueur,faueur,NOMcom,NOMB.=s,,,,,",
"qui,qui,PROrel,MORPH=empty,,,,,",
"met,mettre,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"la,le,DETdef,NOMB.=s|GENRE=f,,,,,",
"difference,difference,NOMcom,NOMB.=s|GENRE=f,,,,,",
"entre,entre,PRE,MORPH=empty,,,,,",
"les,le,DETdef,NOMB.=p|GENRE=m,,,,,",
"hõmes,hhme,NOMcom,NOMB.=p|GENRE=f,,,,,",
".,.,PONfrt,MORPH=empty,,,,,",
"Ie,Ie,PROper,NOMB.=s|GENRE=m,,,,,",
"ne,ne,ADVneg,MORPH=empty,,,,,",
"doute,douter,VERcjg,MODE=ind|PERS.=3|NOMB.=s|GENRE=m,,,,,",
"point,point,ADVneg,MORPH=empty,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"le,le,DETdef,NOMB.=s|GENRE=m,,,,,",
"bon,bon,ADJqua,NOMB.=s|GENRE=m,,,,,",
"droit,droit,NOMcom,NOMB.=s|GENRE=m,,,,,",
"&,je,PONfbl,MORPH=empty,,,,,",
"la,le,DETdef,NOMB.=s|GENRE=f,,,,,",
"puiſſance,puissance,NOMcom,NOMB.=s|GENRE=f,,,,,",
"ſe,se,PROper,PERS.=3|NOMB.=s|CAS=r,,,,,",
"rencontrant,rencontrer,VERppa,MODE=con|PERS.=3,,,,,",
"du,de_le,PRE.DETdef,NOMB.=s|GENRE=m,,,,,",
"meſme,même,NOMcom,NOMB.=s|GENRE=m,,,,,",
"coſté,coster,VERppe,NOMB.=s|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"l’,le,DETdef,NOMB.=s,,,,,",
"euenement,euenement,NOMcom,NOMB.=s,,,,,",
"des,de_le,PRE.DETdef,NOMB.=p,,,,,",
"choſes,chose,NOMcom,NOMB.=p|GENRE=f,,,,,",
"ne,ne,ADVneg,MORPH=empty,,,,,",
"soit,être,VERcjg,MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"celuy,celuy,ADJqua,NOMB.=s|GENRE=n,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"nous,nous,PROper,PERS.=1|NOMB.=p,,,,,",
"deſirons,désirer,VERcjg,MODE=sub|TEMPS=pst|NOMB.=p,,,,,",
";,;,PONfbl,MORPH=empty,,,,,",
"mais,mais,CONcoo,MORPH=empty,,,,,",
"quoy,quoy,CONsub,MORPH=empty,,,,,",
"qu’,que,PROrel,MORPH=empty,,,,,",
"il,il,PROper,PERS.=3|NOMB.=s|GENRE=m|CAS=n,,,,,",
"arriue,arriuer,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"auez,auez,VERcjg,MODE=ind|PERS.=2|NOMB.=p,,,,,",
"deſia,désier,VERcjg,MORPH=empty,,,,,",
"la,le,DETdef,NOMB.=s|GENRE=f,,,,,",
"gloire,gloire,NOMcom,NOMB.=s|GENRE=f,,,,,",
"d’,de,PRE,MORPH=empty,,,,,",
"auoir,auoir,NOMcom,NOMB.=s,,,,,",
"rendu,rendre,VERppe,NOMB.=s|GENRE=m,,,,,",
"la,le,DETdef,NOMB.=s|GENRE=f,,,,,",
"victoire,victoire,NOMcom,NOMB.=s|GENRE=f,,,,,",
"ayſée,ayser,VERppe,NOMB.=s|GENRE=f,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"&,avoir,DETndf,MORPH=empty,,,,,",
"fait,faire,VERcjg,MODE=ind|PERS.=3|NOMB.=s|GENRE=m,,,,,",
"voir,voir,VERinf,MORPH=empty,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"les,le,DETdef,NOMB.=p|GENRE=m,,,,,",
"ennemis,ennemi,NOMcom,NOMB.=p|GENRE=m,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"l’,le,DETdef,NOMB.=s,,,,,",
"Eſtat,Estat,NOMcom,NOMB.=s|GENRE=m,,,,,",
"n’,ne,ADVneg,MORPH=empty,,,,,",
"ont,avoir,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p,,,,,",
"pas,pas,ADVneg,MORPH=empty,,,,,",
"eſté,ester,VERppe,NOMB.=s|GENRE=m,,,,,",
"iuſques,iusque,ADVgen,NOMB.=p|GENRE=f,,,,,",
"icy,ici,ADVgen,NOMB.=s|GENRE=f,,,,,",
"ſi,si,ADVgen,MORPH=empty,,,,,",
"conſiderables,considerable,ADJqua,NOMB.=p|GENRE=f,,,,,",
"par,par,PRE,MORPH=empty,,,,,",
"leurs,leur,DETpos,PERS.=3|NOMB.=p|GENRE=m,,,,,",
"propres,propre,ADJqua,NOMB.=p|GENRE=m,,,,,",
"forces,force,NOMcom,NOMB.=p|GENRE=f,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"par,par,PRE,MORPH=empty,,,,,",
"l’,le,DETdef,NOMB.=s,,,,,",
"opinion,opinion,NOMcom,NOMB.=s|GENRE=f,,,,,",
"que,que,PROrel,MORPH=empty,,,,,",
"nous,nous,PROper,PERS.=1|NOMB.=p,,,,,",
"en,en,PROadv,MORPH=empty,,,,,",
"auions,auions,VERcjg,NOMB.=p,,,,,",
"conceuë,conceuer,VERppe,MORPH=empty,,,,,",
"[,le,PONfbl,MORPH=empty,,,,,",
".,.,PONfrt,MORPH=empty,,,,,",
"],s,PONfrt,MORPH=empty,,,,,",
"Maintenãt,maintenir,ADJqua,MODE=imp|NOMB.=s,,,,,",
"Monſeigneur,Monseigneur,NOMcom,NOMB.=s|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"il,il,PROper,PERS.=3|NOMB.=s|GENRE=m|CAS=n,,,,,",
"eſt,être,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"temps,temps,NOMcom,NOMB.=s|GENRE=m,,,,,",
"Lettres,lettre,NOMcom,NOMB.=p|GENRE=f,,,,,",
"dv,dv,VERppe,MORPH=empty,,,,,",
"sievr,sievr,VERinf,MORPH=empty,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"recognoiſſiez,recognoisser,VERcjg,MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p,,,,,",
"les,le,DETdef,NOMB.=p|GENRE=m,,,,,",
"auantages,auantage,NOMcom,NOMB.=p|GENRE=m,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"Dieu,Dieu,NOMpro,NOMB.=s|GENRE=m,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"a,avoir,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"donnés,donner,VERppe,NOMB.=p|GENRE=m,,,,,",
"par,par,PRE,MORPH=empty,,,,,",
"deſſus,dessus,PRE,MORPH=empty,,,,,",
"le,le,DETdef,NOMB.=s|GENRE=m,,,,,",
"reſte,reste,NOMcom,NOMB.=s|GENRE=m,,,,,",
"des,de_le,PRE.DETdef,NOMB.=p,,,,,",
"hommes,homme,NOMcom,NOMB.=p|GENRE=m,,,,,",
";,;,PONfbl,MORPH=empty,,,,,",
"Au,à_le,PRE.DETdef,NOMB.=s|GENRE=m,,,,,",
"moins,moins,NOMcom,NOMB.=s|GENRE=m,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"deuez,deuer,VERcjg,MODE=ind|PERS.=2|NOMB.=p,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"ſouuenir,souuenir,VERinf,MORPH=empty,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"qu’,que,CONsub,MORPH=empty,,,,,",
"eſtant,estant,VERppa,MORPH=empty,,,,,",
"las,las,ADJqua,GENRE=m,,,,,",
"des,de_le,PRE.DETdef,NOMB.=p,,,,,",
"choſes,chose,NOMcom,NOMB.=p|GENRE=f,,,,,",
"du,de_le,PRE.DETdef,NOMB.=s|GENRE=m,,,,,",
"monde,monde,NOMcom,NOMB.=s|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"&,s,DETndf,MORPH=empty,,,,,",
"eſloigné,esloigner,VERppe,NOMB.=s|GENRE=m,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"la,le,DETdef,NOMB.=s|GENRE=f,,,,,",
"Cour,cour,NOMcom,NOMB.=s|GENRE=f,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"la,le,DETdef,NOMB.=s|GENRE=f,,,,,",
"neceſſité,necessité,NOMcom,NOMB.=s|GENRE=f,,,,,",
"publique,public,ADJqua,NOMB.=s|GENRE=f,,,,,",
"ne,ne,ADVneg,MORPH=empty,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
