"token,lemma,pos,msd,NORM_LSTM,NORM_LSTM,NORM_LSTM,NORM_LSTM,NORM_LSTM",NORM_LSTM
"eût,avoir,VERcjg,MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s,,,,,",
"pas,pas,ADVneg,MORPH=empty,,,,,",
"eſté,ester,VERppe,NOMB.=s|GENRE=m,,,,,",
"chercher,chercher,VERinf,MORPH=empty,,,,,",
"dans,dans,PRE,MORPH=empty,,,,,",
"le,le,DETdef,NOMB.=s|GENRE=m,,,,,",
"repos,repos,NOMcom,NOMB.=s|GENRE=m,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"voſtre,vôtre,ADJqua,NOMB.=s|GENRE=f,,,,,",
"maiſon,maison,NOMcom,NOMB.=s|GENRE=f,,,,,",
"pour,pour,PRE,MORPH=empty,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"mettre,mettre,VERinf,MORPH=empty,,,,,",
"entre,entre,PRE,MORPH=empty,,,,,",
"les,le,DETdef,NOMB.=p|GENRE=m,,,,,",
"mains,main,NOMcom,NOMB.=p|GENRE=f,,,,,",
"les,le,DETdef,NOMB.=p|GENRE=m,,,,,",
"armes,arme,NOMcom,NOMB.=p|GENRE=f,,,,,",
"du,de_le,PRE.DETdef,NOMB.=s|GENRE=m,,,,,",
"Roy,Roy,NOMpro,NOMB.=s|GENRE=m,,,,,",
"ſi,si,CONsub,MORPH=empty,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"n’,ne,ADVneg,MORPH=empty,,,,,",
"eſtiez,ester,VERcjg,PERS.=2|NOMB.=p,,,,,",
"celuy,celuy,VERppe,NOMB.=s,,,,,",
"-là,là,ADVgen,MORPH=empty,,,,,",
"dont,dont,PROrel,MORPH=empty,,,,,",
"tout,tout,DETind,NOMB.=s|GENRE=m,,,,,",
"le,le,DETdef,NOMB.=s|GENRE=m,,,,,",
"monde,monde,NOMcom,NOMB.=s|GENRE=m,,,,,",
"attẽd,attedre,VERcjg,NOMB.=s,,,,,",
"le,le,DETdef,NOMB.=s|GENRE=m,,,,,",
"reſtabliſſement,restablissement,NOMcom,NOMB.=s|GENRE=m,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"ſes,son,DETpos,PERS.=3|NOMB.=p|GENRE=f,,,,,",
"affaires,affaire,NOMcom,NOMB.=p|GENRE=f,,,,,",
".,.,PONfrt,MORPH=empty,,,,,",
"Ie,Ie,PROper,NOMB.=s|GENRE=m,,,,,",
"ne,ne,ADVneg,MORPH=empty,,,,,",
"me,je,PROper,PERS.=1|NOMB.=s|CAS=r,,,,,",
"fie,fier,VERcjg,MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"pas,pas,ADVneg,MORPH=empty,,,,,",
"tant,tant,ADVgen,MORPH=empty,,,,,",
"en,en,PRE,MORPH=empty,,,,,",
"mon,mon,DETpos,PERS.=1|NOMB.=s|GENRE=m,,,,,",
"opiniõ,opini,NOMcom,NOMB.=s|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"ie,je,PROper,NOMB.=s|GENRE=f,,,,,",
"veuille,vouloir,VERcjg,MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"reſpondre,respondre,VERinf,MORPH=empty,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"l’,il,PROper,PERS.=3|NOMB.=s,,,,,",
"auenir,auenir,VERinf,NOMB.=s,,,,,",
":,:,PONfbl,MORPH=empty,,,,,",
"Toutesfois,toutesfois,NOMcom,NOMB.=s|GENRE=m,,,,,",
"quand,quand,CONsub,MORPH=empty,,,,,",
"ie,je,PROper,MORPH=empty,,,,,",
"conſidere,considérer,VERinf,NOMB.=s,,,,,",
"les,le,DETdef,NOMB.=p|GENRE=m,,,,,",
"actiõs,actit,NOMcom,NOMB.=p|GENRE=m,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"voſtre,vôtre,DETind,NOMB.=s|GENRE=f,,,,,",
"vie,vie,NOMcom,NOMB.=s|GENRE=f,,,,,",
"qui,qui,PROrel,MORPH=empty,,,,,",
"ſont,être,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p,,,,,",
"telles,tel,ADJind,NOMB.=p|GENRE=f,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"nous,nous,PROper,PERS.=1|NOMB.=p,,,,,",
"auons,avoir,VERcjg,NOMB.=p,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"la,le,DETdef,NOMB.=s|GENRE=f,,,,,",
"peine,peine,NOMcom,NOMB.=s|GENRE=f,,,,,",
"à,à,PRE,MORPH=empty,,,,,",
"les,il,PROper,PERS.=3|NOMB.=p|GENRE=m|CAS=r,,,,,",
"croire,croire,VERinf,MORPH=empty,,,,,",
"apres,apre,VERppe,NOMB.=p,,,,,",
"les,le,DETdef,NOMB.=p|GENRE=m,,,,,",
"auoir,auoir,VERinf,NOMB.=s,,,,,",
"veuës,veuoir,VERppe,NOMB.=s,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"&,s,PROcar,MORPH=empty,,,,,",
"en,en,PRE,MORPH=empty,,,,,",
"tel,tel,DETind,NOMB.=s|GENRE=m,,,,,",
"nombre,nombre,NOMcom,NOMB.=s|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"qu’,que,PROrel,MORPH=empty,,,,,",
"il,il,PROper,PERS.=3|NOMB.=s|GENRE=m|CAS=n,,,,,",
"ſemble,sembler,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"aux,à_le,PRE.DETdef,NOMB.=p|GENRE=m,,,,,",
"eſtrangers,estranger,NOMcom,NOMB.=p|GENRE=m,,,,,",
"que,que,PROrel,MORPH=empty,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"viuiez,viurer,VERcjg,MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p,,,,,",
"dés,dé,VERppe,NOMB.=s|GENRE=m,,,,,",
"le,le,DETdef,NOMB.=s|GENRE=m,,,,,",
"commencement,commencement,NOMcom,NOMB.=s|GENRE=m,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"noſtre,nostre,NOMcom,NOMB.=s|GENRE=f,,,,,",
"Monarchie,Monarchie,NOMpro,NOMB.=s|GENRE=f,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"ie,je,PROper,NOMB.=s|GENRE=f,,,,,",
"penſe,penser,VERcjg,MODE=sub|PERS.=3|NOMB.=s,,,,,",
"pouuoir,pouuoir,VERinf,MORPH=empty,,,,,",
"dire,dire,VERinf,MORPH=empty,,,,,",
"auec,auec,ADVgen,GENRE=f,,,,,",
"verité,veriter,VERppe,NOMB.=s|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"s’,si,CONsub,MORPH=empty,,,,,",
"il,il,PROper,PERS.=3|NOMB.=s|GENRE=m|CAS=n,,,,,",
"y,y,PROadv,MORPH=empty,,,,,",
"a,avoir,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"encore,encore,ADVgen,MORPH=empty,,,,,",
"quelque,quelque,DETrel,NOMB.=s|GENRE=m,,,,,",
"choſe,chose,NOMcom,NOMB.=s|GENRE=f,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"grand,grand,ADJqua,NOMB.=s|GENRE=m,,,,,",
"à,à,PRE,MORPH=empty,,,,,",
"faire,faire,VERinf,MORPH=empty,,,,,",
"dans,dans,PRE,MORPH=empty,,,,,",
"le,le,DETdef,NOMB.=s|GENRE=m,,,,,",
"monde,monde,NOMcom,NOMB.=s|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"il,il,PROimp,PERS.=3|NOMB.=s|GENRE=m|CAS=n,,,,,",
"ne,ne,ADVneg,MORPH=empty,,,,,",
"faut,falloir,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"pas,pas,ADVneg,MORPH=empty,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"ce,ce,PROdem,NOMB.=s|GENRE=n,,,,,",
"ſoit,être,VERcjg,MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"vn,vn,PROadv,MORPH=empty,,,,,",
"autre,autre,PROind,NOMB.=s,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"qui,qui,PROrel,MORPH=empty,,,,,",
"l’,il,PROper,PERS.=3|NOMB.=s|CAS=r,,,,,",
"entreprene,entreprendre,VERcjg,NOMB.=s,,,,,",
".,.,PONfrt,MORPH=empty,,,,,",
"Vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"auez,auez,VERcjg,MODE=ind|PERS.=2|NOMB.=p,,,,,",
"poſſedé,posseder,VERppe,NOMB.=s|GENRE=m,,,,,",
"les,le,DETdef,NOMB.=p|GENRE=m,,,,,",
"bonnes,bon,ADJqua,NOMB.=p|GENRE=f,,,,,",
"graces,grâce,NOMcom,NOMB.=p|GENRE=f,,,,,",
"des,de_le,PRE.DETdef,NOMB.=p,,,,,",
"Roys,Roys,NOMcom,NOMB.=p|GENRE=f,,,,,",
"comme,comme,CONsub,MORPH=empty,,,,,",
"des,un,DETndf,NOMB.=p,,,,,",
"biens,bien,NOMcom,NOMB.=p|GENRE=m,,,,,",
"qui,qui,PROrel,MORPH=empty,,,,,",
"ſe,se,PROper,PERS.=3|NOMB.=s|CAS=r,,,,,",
"peuuent,peuuer,VERcjg,MODE=ind|PERS.=3|NOMB.=p,,,,,",
"perdre,perdre,VERinf,MORPH=empty,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"&,je,PONfbl,MORPH=empty,,,,,",
"n’,ne,ADVneg,MORPH=empty,,,,,",
"auez,avoir,VERcjg,MODE=ind|PERS.=2|NOMB.=p,,,,,",
"pas,pas,ADVneg,MORPH=empty,,,,,",
"craint,craindre,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"leur,leur,DETpos,PERS.=3|NOMB.=s|GENRE=f,,,,,",
"paſſiõ,passi,NOMcom,NOMB.=s|GENRE=m,,,,,",
"deuſt,deust,VERcjg,NOMB.=p,,,,,",
"plus,plus,ADVgen,MORPH=empty,,,,,",
"durer,durer,VERinf,MORPH=empty,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"voſtre,vôtre,ADJqua,NOMB.=s|GENRE=f,,,,,",
"innocence,innocence,NOMcom,NOMB.=s|GENRE=f,,,,,",
";,;,PONfbl,MORPH=empty,,,,,",
"cette,ce,DETdem,NOMB.=s|GENRE=f,,,,,",
"grãde,grdde,NOMcom,NOMB.=s|GENRE=f,,,,,",
"authorité,authorité,VERppe,NOMB.=s|GENRE=m,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"auiez,auiez,VERcjg,MODE=ind|PERS.=2|NOMB.=p,,,,,",
"acquiſe,acquérir,ADVsub,MORPH=empty,,,,,",
"par,par,PRE,MORPH=empty,,,,,",
"voſtre,vôtre,VERinf,NOMB.=s,,,,,",
"faueur,faueur,VERinf,NOMB.=s,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"l’,il,PROper,PERS.=3|NOMB.=s|CAS=r,,,,,",
"auez,auez,VERcjg,MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p,,,,,",
"depuis,depuis,PRE,MORPH=empty,,,,,",
"touſiours,tousiours,NOMcom,NOMB.=p,,,,,",
"maintenuë,maintenir,ADJqua,NOMB.=s,,,,,",
"par,par,PRE,MORPH=empty,,,,,",
"voſtre,vôtre,ADJqua,NOMB.=s,,,,,",
"courage,courage,NOMcom,NOMB.=s|GENRE=m,,,,,",
".,.,PONfrt,MORPH=empty,,,,,",
"Dans,dans,PRE,MORPH=empty,,,,,",
"les,le,DETdef,NOMB.=p|GENRE=m,,,,,",
"mal,mal,NOMcom,GENRE=m,,,,,",
"-,-,PONfbl,MORPH=empty,,,,,",
"heurs,heurs,NOMcom,NOMB.=s,,,,,",
"du,de_le,PRE.DETdef,NOMB.=s|GENRE=m,,,,,",
"temps,temps,NOMcom,NOMB.=s|GENRE=m,,,,,",
"&,je,PONfbl,MORPH=empty,,,,,",
"l’,le,DETdef,NOMB.=s,,,,,",
"vſurpation,vsurpation,NOMcom,NOMB.=s,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"la,le,DETdef,NOMB.=s|GENRE=f,,,,,",
"puiſſance,puissance,NOMcom,NOMB.=s|GENRE=f,,,,,",
"legitime,legitime,VERcjg,NOMB.=s|GENRE=f,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"auez,auez,VERcjg,MODE=ind|PERS.=2|NOMB.=p,,,,,",
"conſerué,conseruer,VERppe,NOMB.=s|GENRE=m,,,,,",
"tout,tout,DETind,NOMB.=s|GENRE=m,,,,,",
"ſeul,seul,ADJqua,NOMB.=s|GENRE=m,,,,,",
"la,le,DETdef,NOMB.=s|GENRE=f,,,,,",
"liberté,liberté,NOMcom,NOMB.=s|GENRE=f,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"la,le,DETdef,NOMB.=s|GENRE=f,,,,,",
"France,France,NOMpro,NOMB.=s|GENRE=f,,,,,",
".,.,PONfrt,MORPH=empty,,,,,",
"Qui,qui,PROrel,MORPH=empty,,,,,",
"eſt,être,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"-ce,ce,PROdem,NOMB.=s|GENRE=n,,,,,",
"qui,qui,PROrel,MORPH=empty,,,,,",
"peut,pouvoir,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"dire,dire,VERinf,MORPH=empty,,,,,",
"cela,cela,PROdem,NOMB.=s|GENRE=n,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"ſoy,soi,NOMcom,NOMB.=s|GENRE=f,,,,,",
"?,?,PONfrt,MORPH=empty,,,,,",
"Où,où,PROrel,MORPH=empty,,,,,",
"ſont,être,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p,,,,,",
"ceux,celui,PROdem,NOMB.=p|GENRE=m,,,,,",
"qui,qui,PROrel,MORPH=empty,,,,,",
"ſe,se,PROper,PERS.=3|NOMB.=s|CAS=r,,,,,",
"ſont,être,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p,,,,,",
"tenus,tenir,VERppe,NOMB.=p|GENRE=m,,,,,",
"fermes,ferme,ADJqua,NOMB.=p|GENRE=m,,,,,",
"entre,entre,PRE,MORPH=empty,,,,,",
"la,le,DETdef,NOMB.=s|GENRE=f,,,,,",
"rebelliõ,rebellir,NOMcom,NOMB.=s|GENRE=f,,,,,",
"&,s,PONfbl,MORPH=empty,,,,,",
"la,le,DETdef,NOMB.=s|GENRE=f,,,,,",
"ſeruitude,seruitude,NOMcom,NOMB.=s|GENRE=f,,,,,",
"?,?,PONfrt,MORPH=empty,,,,,",
"En,en,PRE,MORPH=empty,,,,,",
"quel,quel,DETrel,NOMB.=s|GENRE=m,,,,,",
"tẽps,teps,NOMcom,NOMB.=s|GENRE=m,,,,,",
"a,avoir,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"t’,tu,PROper,PERS.=2|NOMB.=s|CAS=r,,,,,",
"õ,avoir,PROadv,MORPH=empty,,,,,",
"veu,veu,VERppe,NOMB.=s,,,,,",
"vne,vn,ADJqua,GENRE=f,,,,,",
"vieilleſſe,vieillesse,NOMcom,NOMB.=s|GENRE=f,,,,,",
"ſi,si,ADVgen,MORPH=empty,,,,,",
"neceſſaire,necessaire,VERinf,NOMB.=s,,,,,",
"au,à_le,PRE.DETdef,NOMB.=s|GENRE=m,,,,,",
"monde,monde,NOMcom,NOMB.=s|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"&,s,PRE.DETdef,MORPH=empty,,,,,",
"tant,tant,ADVgen,MORPH=empty,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"bonne,bon,ADJqua,NOMB.=s|GENRE=f,,,,,",
"&,s,PROcar,MORPH=empty,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"mauuaiſe,mauuaise,ADJqua,NOMB.=s|GENRE=f,,,,,",
"fortune,fortune,NOMcom,NOMB.=s|GENRE=f,,,,,",
"également,également,ADVgen,MORPH=empty,,,,,",
"glorieuſe,glorieux,ADJqua,NOMB.=s|GENRE=f,,,,,",
"?,?,PONfrt,MORPH=empty,,,,,",
"Monſeigneur,Monseigneur,NOMcom,NOMB.=s|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"auez,avoir,VERcjg,MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p,,,,,",
"trop,trop,ADVgen,MORPH=empty,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"cognoiſſance,cognoissance,NOMcom,GENRE=f,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"meſme,même,ADJind,NOMB.=p,,,,,",
"pour,pour,PRE,MORPH=empty,,,,,",
"penſer,penser,VERinf,MORPH=empty,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"ie,je,PROcar,NOMB.=s|GENRE=f,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"flatte,flatter,VERcjg,MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"&,je,PRE,MORPH=empty,,,,,",
"mon,mon,DETpos,PERS.=1|NOMB.=s|GENRE=m,,,,,",
"humeur,humeur,NOMcom,NOMB.=s|GENRE=f,,,,,",
"eſt,être,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"ſi,si,ADVgen,MORPH=empty,,,,,",
"eſloignee,esloigner,ADJqua,NOMB.=s|GENRE=f,,,,,",
