"token,lemma,pos,msd,NORM_LSTM,NORM_LSTM,NORM_LSTM,NORM_LSTM,NORM_LSTM",NORM_LSTM
"de,de,PRE,MORPH=empty,,,,,",
"toute,tout,DETind,NOMB.=s|GENRE=f,,,,,",
"action,action,NOMcom,NOMB.=s|GENRE=f,,,,,",
"ſeruile,seruile,ADJqua,NOMB.=s|GENRE=f,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"la,le,DETdef,NOMB.=s|GENRE=f,,,,,",
"Court,court,NOMcom,NOMB.=s|GENRE=f,,,,,",
"à,à,PRE,MORPH=empty,,,,,",
"me,je,PROper,PERS.=1|NOMB.=s|CAS=r,,,,,",
"donner,donner,VERinf,MORPH=empty,,,,,",
"pour,pour,PRE,MORPH=empty,,,,,",
"me,je,PROper,PERS.=1|NOMB.=s|CAS=r,,,,,",
"faire,faire,VERinf,MORPH=empty,,,,,",
"rien,rien,PROind,NOMB.=s|GENRE=m,,,,,",
"dire,dire,VERinf,MORPH=empty,,,,,",
"contre,contre,PRE,MORPH=empty,,,,,",
"ma,mon,DETpos,PERS.=1|NOMB.=s|GENRE=f,,,,,",
"cõſcience,crscience,NOMcom,NOMB.=s|GENRE=f,,,,,",
".,.,PONfrt,MORPH=empty,,,,,",
"Ie,Ie,PROper,PERS.=3|NOMB.=s|GENRE=f,,,,,",
"parle,parler,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"donc,donc,ADVgen,MORPH=empty,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"la,le,DETdef,NOMB.=s|GENRE=f,,,,,",
"ſorte,sorte,NOMcom,NOMB.=s|GENRE=f,,,,,",
"pour,pour,PRE,MORPH=empty,,,,,",
"le,le,DETdef,NOMB.=s|GENRE=m,,,,,",
"ſeul,seul,ADJqua,NOMB.=s|GENRE=m,,,,,",
"intereſt,interest,NOMcom,NOMB.=s|GENRE=m,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"la,le,DETdef,NOMB.=s|GENRE=f,,,,,",
"vertu,vertu,NOMcom,NOMB.=s|GENRE=f,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"&,s,PONfbl,MORPH=empty,,,,,",
"ſi,si,CONsub,MORPH=empty,,,,,",
"elle,il,PROper,PERS.=3|NOMB.=s|GENRE=f|CAS=n,,,,,",
"n’,ne,ADVneg,MORPH=empty,,,,,",
"eſtoit,estoir,VERcjg,PERS.=3|NOMB.=s,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"noſtre,nostre,NOMcom,NOMB.=s,,,,,",
"coſté,coster,VERppe,NOMB.=s|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"ie,je,CONsub,NOMB.=s|GENRE=f,,,,,",
"l’,il,DETdef,NOMB.=s,,,,,",
"irois,aller,NOMcom,NOMB.=s,,,,,",
"pluſtoſt,pluster,ADVgen,NOMB.=p,,,,,",
"chercher,chercher,VERinf,MORPH=empty,,,,,",
"parmy,parmy,VERppe,NOMB.=s,,,,,",
"les,le,DETdef,NOMB.=p|GENRE=m,,,,,",
"ennemis,ennemi,NOMcom,NOMB.=p|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"afin,afin,ADVgen,MORPH=empty,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"luy,luy,PROper,NOMB.=s,,,,,",
"rendre,rendre,VERinf,MORPH=empty,,,,,",
"ce,ce,PROdem,NOMB.=s|GENRE=n,,,,,",
"qu’,que,PROrel,MORPH=empty,,,,,",
"elle,il,PROper,PERS.=3|NOMB.=s|GENRE=f|CAS=n,,,,,",
"merite,meriter,VERcjg,MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
".,.,PONfrt,MORPH=empty,,,,,",
"Perſonne,personne,NOMcom,NOMB.=s|GENRE=f,,,,,",
"ne,ne,ADVneg,MORPH=empty,,,,,",
"Lettres,lettre,NOMcom,NOMB.=p|GENRE=f,,,,,",
"dv,dv,VERppe,MORPH=empty,,,,,",
"sievr,sievr,VERinf,NOMB.=s,,,,,",
"croira,croire,VERcjg,MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"i’,je,ADVgen,NOMB.=s|GENRE=f,,,,,",
"aye,avoir,ADJqua,NOMB.=s|GENRE=f,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"pretention,pretention,NOMcom,NOMB.=s,,,,,",
"dans,dans,PRE,MORPH=empty,,,,,",
"les,le,DETdef,NOMB.=p|GENRE=m,,,,,",
"armees,arme,NOMcom,NOMB.=p|GENRE=m,,,,,",
"du,de_le,PRE.DETdef,NOMB.=s|GENRE=m,,,,,",
"Roy,Roy,NOMcom,NOMB.=s|GENRE=m,,,,,",
"d’,de,PRE,MORPH=empty,,,,,",
"Eſpaigne,Espaigne,NOMpro,NOMB.=s|GENRE=f,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"ny,ny,PROadv,MORPH=empty,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"ie,je,PROper,NOMB.=s|GENRE=f,,,,,",
"veüille,veüille,VERcjg,NOMB.=s|GENRE=f,,,,,",
"faire,faire,VERinf,MORPH=empty,,,,,",
"fortune,fortune,NOMcom,NOMB.=s|GENRE=f,,,,,",
"en,en,PRE,MORPH=empty,,,,,",
"Hollande,Hollande,NOMpro,NOMB.=s|GENRE=f,,,,,",
":,:,PONfbl,MORPH=empty,,,,,",
"&,être,DETndf,MORPH=empty,,,,,",
"neantmoins,neantmoin,NOMcom,NOMB.=s,,,,,",
"ie,je,VERcjg,NOMB.=s,,,,,",
"louë,louer,PROper,NOMB.=s|GENRE=m,,,,,",
"le,le,DETdef,NOMB.=s|GENRE=m,,,,,",
"Prince,prince,NOMcom,NOMB.=s|GENRE=m,,,,,",
"d’,de,PRE,MORPH=empty,,,,,",
"Aurãge,Aurgge,NOMpro,NOMB.=s|GENRE=f,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"&,être,PRE,MORPH=empty,,,,,",
"le,le,DETdef,NOMB.=s|GENRE=m,,,,,",
"Marquis,marquis,NOMcom,NOMB.=s|GENRE=m,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"Spinola,Spinola,NOMpro,NOMB.=s|GENRE=f,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"comme,comme,CONsub,MORPH=empty,,,,,",
"ſi,si,CONsub,MORPH=empty,,,,,",
"i’,je,ADVgen,NOMB.=s|GENRE=f,,,,,",
"eſtois,estois,VERppe,NOMB.=p|GENRE=m,,,,,",
"des,de_le,PRE.DETdef,NOMB.=p,,,,,",
"deux,deux,ADJcar,NOMB.=p,,,,,",
"partys,party,NOMcom,NOMB.=p|GENRE=f,,,,,",
"contraires,contraire,ADJqua,NOMB.=p|GENRE=f,,,,,",
"en,en,PRE,MORPH=empty,,,,,",
"meſme,même,DETind,NOMB.=s|GENRE=m,,,,,",
"temps,temps,NOMcom,NOMB.=s|GENRE=m,,,,,",
":,:,PONfbl,MORPH=empty,,,,,",
"En,en,PRE,MORPH=empty,,,,,",
"effet,effet,NOMcom,NOMB.=s|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"Monſeigneur,Monseigneur,NOMcom,NOMB.=s|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"ie,je,PROper,NOMB.=s|GENRE=f,,,,,",
"penſe,penser,VERcjg,MODE=sub|PERS.=3|NOMB.=s,,,,,",
"auoir,auoir,VERinf,MORPH=empty,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"l’,le,DETdef,NOMB.=s,,,,,",
"obligation,obligation,NOMcom,NOMB.=s,,,,,",
"à,à,PRE,MORPH=empty,,,,,",
"ceux,celui,PROdem,NOMB.=p|GENRE=m,,,,,",
"qui,qui,PROrel,MORPH=empty,,,,,",
"me,je,PROper,PERS.=1|NOMB.=s|CAS=r,,,,,",
"donnent,donner,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p,,,,,",
"le,le,DETdef,NOMB.=s|GENRE=m,,,,,",
"moyen,moyen,NOMcom,NOMB.=s|GENRE=m,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"mettre,mettre,VERinf,MORPH=empty,,,,,",
"enſemble,ensemble,ADVgen,MORPH=empty,,,,,",
"les,le,DETdef,NOMB.=p|GENRE=m,,,,,",
"deux,deux,ADJcar,NOMB.=p,,,,,",
"plus,plus,ADVgen,MORPH=empty,,,,,",
"rares,rare,ADJqua,NOMB.=p|GENRE=f,,,,,",
"choſes,chose,NOMcom,NOMB.=p|GENRE=f,,,,,",
"du,de_le,PRE.DETdef,NOMB.=s|GENRE=m,,,,,",
"monde,monde,NOMcom,NOMB.=s|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"c’,ce,PROdem,NOMB.=s|GENRE=n,,,,,",
"eſt,être,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"à,à,PRE,MORPH=empty,,,,,",
"ſçauoir,sçauoir,VERinf,NOMB.=s,,,,,",
"la,le,DETdef,NOMB.=s|GENRE=f,,,,,",
"verité,verité,VERppe,NOMB.=s|GENRE=f,,,,,",
"&,s,PONfbl,MORPH=empty,,,,,",
"l’,le,DETdef,NOMB.=s,,,,,",
"eloquence,eloquence,NOMcom,NOMB.=s|GENRE=f,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"Vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"m’,je,PROper,PERS.=1|NOMB.=s|CAS=r,,,,,",
"auez,auez,VERcjg,MODE=ind|PERS.=2|NOMB.=p,,,,,",
"touſiours,tousiours,ADVgen,NOMB.=s,,,,,",
"fait,faire,VERppe,NOMB.=s|GENRE=m,,,,,",
"l’,le,DETdef,NOMB.=s,,,,,",
"honneur,honneur,NOMcom,NOMB.=s|GENRE=m,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"me,je,PROper,PERS.=1|NOMB.=s|CAS=r,,,,,",
"vouloir,vouloir,VERinf,MORPH=empty,,,,,",
"du,de_le,PRE.DETdef,NOMB.=s|GENRE=m,,,,,",
"bien,bien,NOMcom,NOMB.=s|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"&,je,PONfbl,MORPH=empty,,,,,",
"i’,je,PROper,NOMB.=s|GENRE=f,,,,,",
"ay,ay,NOMpro,NOMB.=p,,,,,",
"reçeu,recevoir,VERppe,NOMB.=s|GENRE=f,,,,,",
"vne,vn,VERppe,GENRE=f,,,,,",
"infinité,infinité,VERppe,NOMB.=s|GENRE=f,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"faueurs,faueur,NOMcom,NOMB.=s,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"Monſeigneur,Monseigneur,NOMcom,NOMB.=s|GENRE=m,,,,,",
"le,le,DETdef,NOMB.=s|GENRE=m,,,,,",
"Cardinal,Cardinal,NOMcom,NOMB.=s|GENRE=m,,,,,",
"voſtre,vôtre,ADJqua,NOMB.=s,,,,,",
"Fils,fils,NOMpro,NOMB.=s|GENRE=m,,,,,",
";,;,PONfbl,MORPH=empty,,,,,",
"mais,mais,CONcoo,MORPH=empty,,,,,",
"quoy,quoy,CONsub,MORPH=empty,,,,,",
"qu’,que,PROrel,MORPH=empty,,,,,",
"il,il,PROimp,PERS.=3|NOMB.=s|GENRE=m|CAS=n,,,,,",
"en,en,PROadv,MORPH=empty,,,,,",
"ſoit,être,VERcjg,MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"ie,je,VERcjg,NOMB.=s|GENRE=f,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"ſupplie,supplier,VERcjg,NOMB.=s,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"croire,croire,VERinf,MORPH=empty,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"mon,mon,DETpos,PERS.=1|NOMB.=s|GENRE=f,,,,,",
"affection,affection,NOMcom,NOMB.=s|GENRE=f,,,,,",
"eſt,être,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s,,,,,",
"toute,tout,ADVgen,NOMB.=s,,,,,",
"pure,pur,ADJqua,NOMB.=s|GENRE=f,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"&,s,PROdem,MORPH=empty,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"mes,mon,DETpos,PERS.=1|NOMB.=p|GENRE=m,,,,,",
"intereſts,interest,NOMcom,NOMB.=p|GENRE=m,,,,,",
"ne,ne,ADVneg,MORPH=empty,,,,,",
"ſe,se,PROper,PERS.=3|NOMB.=s|CAS=r,,,,,",
"meſlent,mesler,VERcjg,MODE=ind|PERS.=3|NOMB.=s,,,,,",
"point,point,ADVneg,MORPH=empty,,,,,",
"auec,auec,VERppe,GENRE=f,,,,,",
"elle,il,PROper,PERS.=3|NOMB.=s|GENRE=f|CAS=n,,,,,",
":,:,PONfbl,MORPH=empty,,,,,",
"i’,je,PROper,NOMB.=s|GENRE=f,,,,,",
"ay,ay,PRE,NOMB.=s,,,,,",
"le,le,DETdef,NOMB.=s|GENRE=m,,,,,",
"contentement,contentement,NOMcom,NOMB.=s|GENRE=m,,,,,",
"de,de,PRE,MORPH=empty,,,,,",
"vous,vous,PROper,PERS.=2|NOMB.=p,,,,,",
"auoir,auoir,VERinf,MORPH=empty,,,,,",
"ſeruy,seruy,ADVgen,NOMB.=s,,,,,",
"en,en,PRE,MORPH=empty,,,,,",
"vne,vn,PROind,NOMB.=s|GENRE=f,,,,,",
"mauuaiſe,mauuaise,ADJqua,NOMB.=s|GENRE=f,,,,,",
"ſaiſon,saison,NOMcom,NOMB.=s|GENRE=f,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"&,s,CONsub,MORPH=empty,,,,,",
"d’,de,PRE,MORPH=empty,,,,,",
"auoir,auoir,VERinf,NOMB.=s,,,,,",
"eſté,ester,VERppe,NOMB.=s|GENRE=m,,,,,",
"du,de_le,PRE.DETdef,NOMB.=s|GENRE=m,,,,,",
"plus,plus,ADVgen,MORPH=empty,,,,,",
"foible,faible,ADJqua,NOMB.=s|GENRE=m,,,,,",
"party,party,NOMcom,NOMB.=s|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"à,à,PRE,MORPH=empty,,,,,",
"cauſe,cause,NOMcom,NOMB.=s|GENRE=f,,,,,",
"que,que,CONsub,MORPH=empty,,,,,",
"ie,je,ADVgen,NOMB.=s|GENRE=f,,,,,",
"croyois,croire,VERppe,NOMB.=p|GENRE=m,,,,,",
"qu’,que,CONsub,MORPH=empty,,,,,",
"il,il,PROper,PERS.=3|NOMB.=s|GENRE=m|CAS=n,,,,,",
"eſtoit,estoire,VERcjg,MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s,,,,,",
"le,le,DETdef,NOMB.=s|GENRE=m,,,,,",
"plus,plus,ADVgen,MORPH=empty,,,,,",
"honneſte,honneste,ADJqua,NOMB.=s|GENRE=m,,,,,",
":,:,PONfbl,MORPH=empty,,,,,",
"Depuis,depuis,PRE,MORPH=empty,,,,,",
"ce,ce,DETdem,NOMB.=s|GENRE=m,,,,,",
"temps,temps,NOMcom,NOMB.=s|GENRE=m,,,,,",
"la,le,DETdef,NOMB.=s|GENRE=f,,,,,",
"ie,je,PROpos,NOMB.=s|GENRE=f,,,,,",
"n’,ne,ADVneg,MORPH=empty,,,,,",
"ay,avoir,VERcjg,MORPH=empty,,,,,",
"pas,pas,ADVneg,MORPH=empty,,,,,",
"chãgé,chager,VERppe,NOMB.=s|GENRE=m,,,,,",
"d’,de,PRE,MORPH=empty,,,,,",
"aduis,aduis,NOMcom,NOMB.=s|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"&,je,PRE,MORPH=empty,,,,,",
"les,le,DETdef,NOMB.=p|GENRE=m,,,,,",
"raiſons,raison,NOMcom,NOMB.=p|GENRE=f,,,,,",
"qui,qui,PROrel,MORPH=empty,,,,,",
"m’,je,PROper,PERS.=1|NOMB.=s|CAS=r,,,,,",
"ont,avoir,VERcjg,MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p,,,,,",
"porté,porter,VERppe,NOMB.=s|GENRE=m,,,,,",
"à,à,PRE,MORPH=empty,,,,,",
"faire,faire,VERinf,MORPH=empty,,,,,",
"ce,ce,PROdem,NOMB.=s|GENRE=n,,,,,",
"que,que,PROrel,MORPH=empty,,,,,",
"i’,je,PROper,NOMB.=s|GENRE=f,,,,,",
"ay,ay,NOMpro,NOMB.=s,,,,,",
"fait,faire,VERcjg,NOMB.=s|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"eſtãt,estet,VERcjg,NOMB.=p,,,,,",
"encore,encore,ADVgen,MORPH=empty,,,,,",
"les,le,DETdef,NOMB.=p|GENRE=m,,,,,",
"meſmes,mesme,NOMcom,NOMB.=p|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"Ie,Ie,PROper,NOMB.=s|GENRE=f,,,,,",
"ſuis,être,VERcjg,MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s,,,,,",
"veritablement,veritablement,ADJqua,NOMB.=p,,,,,",
"comme,comme,CONsub,MORPH=empty,,,,,",
"i’,je,PROper,NOMB.=s|GENRE=f,,,,,",
"ay,ay,NOMpro,NOMB.=p,,,,,",
"touſiours,tousiours,ADJqua,NOMB.=p,,,,,",
"eſté,ester,VERppe,NOMB.=s|GENRE=m,,,,,",
".,.,PONfrt,MORPH=empty,,,,,",
"MONSEIGNEVR,monsiegner,NOMpro,NOMB.=s|GENRE=m,,,,,",
",,"","",PONfbl,MORPH=empty,,,,,",
"Voſtre,vôtre,VERinf,NOMB.=s,,,,,",
"tres,tres,ADVgen,NOMB.=s,,,,,",
"-,-,DETdef,GENRE=m,,,,,",
"humble,humble,ADJqua,NOMB.=s|GENRE=f,,,,,",
"&,s,PRE.DETdef,MORPH=empty,,,,,",
"tres,tre,NOMcom,NOMB.=s,,,,,",
"-,-,PONfbl,MORPH=empty,,,,,",
"obeiſſant,obeissant,VERppa,NOMB.=p,,,,,",
"ſeruiteur,seruiteur,VERinf,MORPH=empty,,,,,",
".,.,PONfrt,MORPH=empty,,,,,",
