norm	_	_	O
À	_	_	O
MONSEIGNEUR	_	_	O
LE	_	_	O
DUC	_	_	O
""	_	_	O
ÉPERNON	_	_	B-pers
.	_	_	O
Lettre	_	_	O
I	_	_	O
.	_	_	O
Monseigneur	_	_	O
,	_	_	O
Quand	_	_	O
je	_	_	O
ne	_	_	O
serais	_	_	O
pas	_	_	O
né	_	_	O
comme	_	_	O
je	_	_	O
suis	_	_	O
,	_	_	O
votre	_	_	O
très	_	_	O
""	_	_	O
humble	_	_	O
serviteur	_	_	O
,	_	_	O
il	_	_	O
faudrait	_	_	O
que	_	_	O
je	_	_	O
fusse	_	_	O
mauvais	_	_	O
Français	_	_	O
pour	_	_	O
ne	_	_	O
me	_	_	O
réjouir	_	_	O
pas	_	_	O
des	_	_	O
contantements	_	_	O
de	_	_	O
votre	_	_	O
contantements	_	_	O
de	_	_	O
votre	_	_	O
mai	_	_	O
,	_	_	O
son	_	_	O
puis	_	_	O
que	_	_	O
ce	_	_	O
sont	_	_	O
des	_	_	O
félicités	_	_	O
publiques	_	_	O
.	_	_	O
Nous	_	_	O
avons	_	_	O
su	_	_	O
""	_	_	O
heureux	_	_	O
succès	_	_	O
du	_	_	O
voyage	_	_	O
que	_	_	O
vous	_	_	O
avez	_	_	O
fait	_	_	O
en	_	_	O
Béarn	_	_	B-loc
,	_	_	O
et	_	_	O
les	_	_	O
grands	_	_	O
commencements	_	_	O
que	_	_	O
vous	_	_	O
avez	_	_	O
donnez	_	_	O
à	_	_	O
tout	_	_	O
ce	_	_	O
que	_	_	O
le	_	_	O
Roi	_	_	O
voudra	_	_	O
entreprendre	_	_	O
:	_	_	O
Et	_	_	O
certes	_	_	O
le	_	_	O
choix	_	_	O
""	_	_	O
il	_	_	O
a	_	_	O
fait	_	_	O
de	_	_	O
vous	_	_	O
pour	_	_	O
le	_	_	O
servir	_	_	O
en	_	_	O
une	_	_	O
occasion	_	_	O
de	_	_	O
telle	_	_	O
importance	_	_	O
a	_	_	O
été	_	_	O
si	_	_	O
généralement	_	_	O
approuvé	_	_	O
,	_	_	O
que	_	_	O
si	_	_	O
on	_	_	O
remarquait	_	_	O
auparavant	_	_	O
quelques	_	_	O
défauts	_	_	O
en	_	_	O
la	_	_	O
conduite	_	_	O
de	_	_	O
nos	_	_	O
affaires	_	_	O
,	_	_	O
il	_	_	O
faut	_	_	O
avouer	_	_	O
que	_	_	O
cette	_	_	O
dernière	_	_	O
action	_	_	O
a	_	_	O
justifié	_	_	O
toutes	_	_	O
les	_	_	O
autres	_	_	O
,	_	_	O
et	_	_	O
""	_	_	B-pers
on	_	_	O
voit	_	_	O
bien	_	_	O
que	_	_	O
ce	_	_	O
""	_	_	O
est	_	_	O
pas	_	_	O
la	_	_	O
seule	_	_	O
faveur	_	_	O
qui	_	_	O
met	_	_	O
de	_	_	O
la	_	_	O
différence	_	_	O
entre	_	_	O
les	_	_	O
hommes	_	_	O
.	_	_	O
je	_	_	O
ne	_	_	O
doute	_	_	O
point	_	_	O
que	_	_	O
le	_	_	O
bon	_	_	O
droit	_	_	O
et	_	_	O
la	_	_	O
puissance	_	_	O
se	_	_	O
rencontrant	_	_	O
du	_	_	O
même	_	_	O
côté	_	_	O
,	_	_	O
""	_	_	O
événement	_	_	O
des	_	_	O
choses	_	_	O
ne	_	_	O
soit	_	_	O
celui	_	_	O
que	_	_	O
nous	_	_	O
désirons	_	_	O
;	_	_	O
mais	_	_	O
quoi▁	_	_	O
""	_	_	O
il	_	_	O
arrive	_	_	O
,	_	_	O
vous	_	_	O
avez	_	_	O
déjà	_	_	O
la	_	_	O
gloire	_	_	O
""	_	_	O
avoir	_	_	O
rendu	_	_	O
la	_	_	O
victoire	_	_	O
aisée	_	_	O
,	_	_	O
et	_	_	O
fait	_	_	O
voir	_	_	O
que	_	_	O
les	_	_	O
ennemis	_	_	O
de	_	_	O
l'	_	_	O
État	_	_	O
""	_	_	O
ont	_	_	O
pas	_	_	O
été	_	_	O
Jusques	_	_	O
ici	_	_	O
si	_	_	O
considérables	_	_	O
par	_	_	O
leurs	_	_	O
propres	_	_	O
forces	_	_	O
,	_	_	O
que	_	_	O
par	_	_	O
""	_	_	O
opinion	_	_	O
que	_	_	O
nous	_	_	O
en	_	_	O
avions	_	_	O
conçue	_	_	O
[	_	_	O
.	_	_	O
""	_	_	O
]	_	_	O
Monseigneur	_	_	O
,	_	_	O
il	_	_	O
est	_	_	O
temps	_	_	O
que	_	_	O
vous	_	_	O
reconnaissiez	_	_	O
les	_	_	O
avantages	_	_	O
que	_	_	O
Dieu	_	_	O
vous	_	_	O
a	_	_	O
donnés	_	_	O
par	_	_	O
dessus	_	_	O
le	_	_	O
reste	_	_	O
des	_	_	O
hommes	_	_	O
;	_	_	O
Au	_	_	O
moins	_	_	O
vous	_	_	O
devez	_	_	O
vous	_	_	O
souvenir	_	_	O
,	_	_	O
""	_	_	O
étant	_	_	O
las	_	_	O
des	_	_	O
choses	_	_	O
du	_	_	O
monde	_	_	O
,	_	_	O
et	_	_	O
éloigné	_	_	O
de	_	_	O
la	_	_	O
Cour	_	_	O
,	_	_	O
la	_	_	O
nécessité	_	_	O
publique	_	_	O
ne	_	_	O
vous	_	_	O
eût	_	_	O
pas	_	_	O
été	_	_	O
chercher	_	_	O
dans	_	_	O
le	_	_	O
repos	_	_	O
de	_	_	O
votre	_	_	O
maison	_	_	O
pour	_	_	O
vous	_	_	O
mettre	_	_	O
entre	_	_	O
les	_	_	O
mains	_	_	O
les	_	_	O
armes	_	_	O
du	_	_	O
Roi	_	_	O
si	_	_	O
vous	_	_	O
""	_	_	O
étiez	_	_	O
celui	_	_	O
""	_	_	O
là	_	_	O
dont	_	_	O
tout	_	_	O
le	_	_	O
monde	_	_	O
attend	_	_	O
le	_	_	O
rétablissement	_	_	O
de	_	_	O
ses	_	_	O
affaires	_	_	O
.	_	_	O
je	_	_	O
ne	_	_	O
me	_	_	O
fie	_	_	O
pas	_	_	O
tant	_	_	O
en	_	_	O
mon	_	_	O
opinion	_	_	O
,	_	_	O
que	_	_	O
je	_	_	O
veuille	_	_	O
répondre	_	_	O
de	_	_	O
""	_	_	O
avenir	_	_	O
:	_	_	O
Toutefois	_	_	O
quand	_	_	O
je	_	_	O
considère	_	_	O
les	_	_	O
actions	_	_	O
de	_	_	O
votre	_	_	O
vie	_	_	O
qui	_	_	O
sont	_	_	O
telles	_	_	O
,	_	_	O
que	_	_	O
nous	_	_	O
avons	_	_	O
de	_	_	O
la	_	_	O
peine	_	_	O
à	_	_	O
les	_	_	O
croire	_	_	O
après	_	_	O
les	_	_	O
avoir	_	_	O
vues	_	_	O
,	_	_	O
et	_	_	O
en	_	_	O
tel	_	_	O
nombre	_	_	O
,	_	_	O
""	_	_	O
il	_	_	O
semble	_	_	O
aux	_	_	O
étrangers	_	_	O
que	_	_	O
vous	_	_	O
viviez	_	_	O
dès	_	_	O
le	_	_	O
commencement	_	_	O
de	_	_	O
notre	_	_	O
Monarchie	_	_	O
,	_	_	O
je	_	_	O
pense	_	_	O
pouvoir	_	_	O
dire	_	_	O
avec	_	_	O
vérité	_	_	O
,	_	_	O
que	_	_	O
""	_	_	O
il	_	_	O
y	_	_	O
a	_	_	O
encore	_	_	O
quelque	_	_	O
chose	_	_	O
de	_	_	O
grand	_	_	O
à	_	_	O
faire	_	_	O
dans	_	_	O
le	_	_	O
monde	_	_	O
,	_	_	O
il	_	_	O
ne	_	_	O
faut	_	_	O
pas	_	_	O
que	_	_	O
ce	_	_	O
soit	_	_	O
un	_	_	O
autre	_	_	O
que	_	_	O
vous	_	_	O
qui	_	_	O
""	_	_	O
entreprenne	_	_	O
.	_	_	O
Vous	_	_	O
avez	_	_	O
possédé	_	_	O
les	_	_	O
bonnes	_	_	O
grâces	_	_	O
des	_	_	O
Rois	_	_	O
comme	_	_	O
des	_	_	O
biens	_	_	O
qui	_	_	O
se	_	_	O
peuvent	_	_	O
perdre	_	_	O
,	_	_	O
et	_	_	O
""	_	_	O
avez	_	_	O
pas	_	_	O
craint	_	_	O
que	_	_	O
leur	_	_	O
pasion	_	_	O
dût	_	_	O
plus	_	_	O
durer	_	_	O
que	_	_	O
votre	_	_	O
innocence	_	_	O
;	_	_	O
cette	_	_	O
grande	_	_	O
autorité	_	_	O
que	_	_	O
vous	_	_	O
aviez	_	_	O
acquise	_	_	O
par	_	_	O
votre	_	_	O
faveur	_	_	O
,	_	_	O
vous	_	_	O
""	_	_	O
avez	_	_	O
depuis	_	_	O
toujours	_	_	O
maintenue	_	_	O
par	_	_	O
votre	_	_	O
courage	_	_	O
.	_	_	O
Dans	_	_	O
les	_	_	O
mal	_	_	O
""	_	_	O
heurs	_	_	O
du	_	_	O
temps	_	_	O
et	_	_	O
""	_	_	O
usurpation	_	_	O
de	_	_	O
la	_	_	O
puissance	_	_	O
légitime	_	_	O
vous	_	_	O
avez	_	_	O
conservé	_	_	O
tout	_	_	O
seul	_	_	O
la	_	_	O
liberté	_	_	O
de	_	_	O
la	_	_	O
France	_	_	B-loc
.	_	_	O
Qui	_	_	O
est	_	_	O
""	_	_	B-pers
ce	_	_	O
qui	_	_	O
peut	_	_	O
dire	_	_	O
cela	_	_	O
de	_	_	O
soi	_	_	O
?	_	_	O
Où	_	_	O
sont	_	_	O
ceux	_	_	O
qui	_	_	O
se	_	_	O
sont	_	_	O
tenus	_	_	O
fermes	_	_	O
entre	_	_	O
la	_	_	O
rébellion	_	_	O
et	_	_	O
la	_	_	O
servitude	_	_	O
?	_	_	O
En	_	_	O
quel	_	_	O
temps	_	_	O
a	_	_	O
""	_	_	O
on	_	_	O
vu	_	_	O
une	_	_	O
vieillesse	_	_	O
si	_	_	O
nécessaire	_	_	O
au	_	_	O
monde	_	_	O
,	_	_	O
et	_	_	O
tant	_	_	O
de	_	_	O
bonne	_	_	O
et	_	_	O
de	_	_	O
mauvaise	_	_	O
fortune	_	_	O
également	_	_	O
glorieuse	_	_	O
?	_	_	O
Monseigneur	_	_	O
,	_	_	O
vous	_	_	O
avez	_	_	O
trop	_	_	O
de	_	_	O
connaissance	_	_	O
de	_	_	O
vous	_	_	O
même	_	_	O
pour	_	_	O
penser	_	_	O
que	_	_	O
je	_	_	O
vous	_	_	O
flatte	_	_	O
,	_	_	O
et	_	_	O
mon	_	_	O
humeur	_	_	O
est	_	_	O
si	_	_	O
éloignée	_	_	O
de	_	_	O
toute	_	_	O
action	_	_	O
servile	_	_	O
,	_	_	O
que	_	_	O
la	_	_	O
Court	_	_	O
n'	_	_	O
a	_	_	O
point	_	_	O
assez	_	_	O
d'	_	_	O
espérance	_	_	O
à	_	_	O
me	_	_	O
donner	_	_	O
pour	_	_	O
me	_	_	O
faire	_	_	O
rien	_	_	O
dire	_	_	O
contre	_	_	O
ma	_	_	O
conscience	_	_	O
.	_	_	O
je	_	_	O
parle	_	_	O
donc	_	_	O
de	_	_	O
la	_	_	O
sorte	_	_	O
pour	_	_	O
le	_	_	O
seul	_	_	O
intérêt	_	_	O
de	_	_	O
la	_	_	O
vertu	_	_	O
,	_	_	O
et	_	_	O
si	_	_	O
elle	_	_	O
""	_	_	O
était	_	_	O
de	_	_	O
notre	_	_	O
côté	_	_	O
,	_	_	O
je	_	_	O
""	_	_	O
irais	_	_	O
plutôt	_	_	O
chercher	_	_	O
parmi	_	_	O
les	_	_	O
ennemis	_	_	O
,	_	_	O
afin	_	_	O
de	_	_	O
lui	_	_	O
rendre	_	_	O
ce	_	_	O
""	_	_	O
elle	_	_	O
mérite	_	_	O
.	_	_	O
Personne	_	_	O
ne	_	_	O
croira	_	_	O
que	_	_	O
""	_	_	O
aie	_	_	O
de	_	_	O
prétention	_	_	O
dans	_	_	O
les	_	_	O
armées	_	_	O
du	_	_	O
Roi	_	_	B-func
""	_	_	I-func
Espagne	_	_	I-func
,	_	_	O
ni	_	_	O
que	_	_	O
je	_	_	O
veuille	_	_	O
faire	_	_	O
fortune	_	_	O
en	_	_	O
Hollande	_	_	B-loc
:	_	_	O
et	_	_	O
néanmoins	_	_	O
je	_	_	O
loue	_	_	O
le	_	_	O
Prince	_	_	B-pers
""	_	_	I-pers
Orange	_	_	I-pers
,	_	_	O
et	_	_	O
le	_	_	O
Marquis	_	_	B-func
de	_	_	I-func
Spinola	_	_	I-func
,	_	_	O
comme	_	_	O
si	_	_	O
""	_	_	B-pers
étais	_	_	O
des	_	_	O
deux	_	_	O
partis	_	_	O
contraires	_	_	O
en	_	_	O
même	_	_	O
temps	_	_	O
:	_	_	O
En	_	_	O
effet	_	_	O
,	_	_	O
Monseigneur	_	_	B-pers
,	_	_	O
je	_	_	O
pense	_	_	O
avoir	_	_	O
de	_	_	O
""	_	_	O
obligation	_	_	O
à	_	_	O
ceux	_	_	O
qui	_	_	O
me	_	_	O
donnent	_	_	O
le	_	_	O
moyen	_	_	O
de	_	_	O
mettre	_	_	O
ensemble	_	_	O
les	_	_	O
deux	_	_	O
plus	_	_	O
rares	_	_	O
choses	_	_	O
du	_	_	O
monde	_	_	O
,	_	_	O
""	_	_	O
est	_	_	O
à	_	_	O
savoir	_	_	O
la	_	_	O
vérité	_	_	O
et	_	_	O
""	_	_	O
éloquence	_	_	O
,	_	_	O
Vous	_	_	O
""	_	_	O
avez	_	_	O
toujours	_	_	O
fait	_	_	O
""	_	_	O
honneur	_	_	O
de	_	_	O
me	_	_	O
vouloir	_	_	O
du	_	_	O
bien	_	_	O
,	_	_	O
et	_	_	O
""	_	_	O
ai	_	_	O
reçu	_	_	O
une	_	_	O
infinité	_	_	O
de	_	_	O
faveurs	_	_	O
de	_	_	O
Monseigneur	_	_	B-pers
le	_	_	I-pers
Cardinal	_	_	I-pers
votre	_	_	O
Fils	_	_	B-pers
;	_	_	O
mais	_	_	O
quoi▁	_	_	O
""	_	_	O
il	_	_	O
en	_	_	O
soit	_	_	O
,	_	_	O
je	_	_	O
vous	_	_	O
supplie	_	_	O
de	_	_	O
croire	_	_	O
que	_	_	O
mon	_	_	O
affection	_	_	O
est	_	_	O
toute	_	_	O
pure	_	_	O
,	_	_	O
et	_	_	O
que	_	_	O
mes	_	_	O
intérêts	_	_	O
ne	_	_	O
se	_	_	O
mêlent	_	_	O
point	_	_	O
avec	_	_	O
elle	_	_	O
:	_	_	O
""	_	_	O
ai	_	_	O
le	_	_	O
contentement	_	_	O
de	_	_	O
vous	_	_	O
avoir	_	_	O
servi	_	_	O
en	_	_	O
une	_	_	O
mauvaise	_	_	O
saison	_	_	O
,	_	_	O
et	_	_	O
""	_	_	O
avoir	_	_	O
été	_	_	O
du	_	_	O
plus	_	_	O
faible	_	_	O
parti	_	_	O
,	_	_	O
à	_	_	O
cause	_	_	O
que	_	_	O
je	_	_	O
croyais	_	_	O
""	_	_	O
il	_	_	O
était	_	_	O
le	_	_	O
plus	_	_	O
honnête	_	_	O
:	_	_	O
Depuis	_	_	O
ce	_	_	O
temps	_	_	O
la	_	_	O
je	_	_	O
""	_	_	B-pers
ai	_	_	O
pas	_	_	O
changé	_	_	O
""	_	_	O
avis	_	_	O
,	_	_	O
et	_	_	O
les	_	_	O
raisons	_	_	O
qui	_	_	O
""	_	_	O
ont	_	_	O
porté	_	_	O
à	_	_	O
faire	_	_	O
ce	_	_	O
que	_	_	O
""	_	_	O
ai	_	_	O
fait	_	_	O
,	_	_	O
étant	_	_	O
encore	_	_	O
les	_	_	O
mêmes	_	_	O
,	_	_	O
je	_	_	O
suis	_	_	O
véritablement	_	_	O
comme	_	_	O
""	_	_	O
ai	_	_	O
toujours	_	_	O
été	_	_	O
.	_	_	O
MONSEIGNEUR	_	_	B-pers
,	_	_	O
Votre	_	_	O
très	_	_	O
""	_	_	O
humble	_	_	O
et	_	_	O
très	_	_	O
""	_	_	O
obéissant	_	_	O
serviteur	_	_	O
.	_	_	O
Balzac	_	_	B-pers
.	_	_	O
À	_	_	O
Rome	_	_	B-loc
le	_	_	O
7	_	_	B-time
.	_	_	I-time
de	_	_	I-time
Juin	_	_	I-time
1621	_	_	I-time
.	_	_	O

